SPILL ID,LAT,LON,SPILL CAUSE,FILE,x,y,start_date,sm_surface,sm_rootzone,sm_profile,soil_water_infiltration_flux,vegetation_greenness_fraction,surface_temp,surface_pressure,SPILL_TYPE,SPILL_VOL,MATERIAL_SEWER_PIPE,AGE_SEWER_PIPE,DIAMETER_OF_SEWER
820093,37.985278,-122.279444,Root Intrusion,Other,-13612085.44056461,4577346.29672459,2015-12-07 18:34:00,0.13911855220794678,0.16924016177654266,0.17451925575733185,2.45449882640969e-10,0.953327178955078,290.6834716796875,101619.2109375,Category 1,1200.0, ,,
820103,33.140556,-117.145278,Other (specify below),Other,-13040552.695796473,3913975.316929153,2015-12-08 00:00:00,0.07162737846374513,0.12078513950109482,0.13064005970954895,2.1222845207485908e-33,0.9654772281646729,289.8348388671875,98027.171875,Category 2,104100.0, ,,
820339,34.25015,-117.19116,Root Intrusion,Other,-13045660.25667305,4062440.7214143085,2015-12-08 00:00:00,0.06872820854187013,0.04391136020421982,0.06179239973425865,3.4997656287949145e-25,0.9312975406646729,284.1375732421875,87747.171875,Category 3,35.0,Concrete,60.0,6.0
820142,36.58661,-119.45753,Pipe Structural Problem/Failure,Other,-13297951.4110222,4381641.130960437,2015-12-08 00:00:00,0.09199786186218263,0.08953513950109482,0.10424235463142396,0.0,0.9183580875396729,285.8387451171875,99979.171875,Category 1,201000.0,RPC,41.0,21.0
821504,38.67886944,-121.3077861,Root intrusion,Other,-13503920.97791135,4675776.208508975,2015-12-08 06:00:00,0.1382436603307724,0.15317122638225555,0.16227364540100098,2.2042708963313078e-20,0.9341634511947632,282.48101806640625,101675.28125,Category 3,5.0, ,,
820052,34.112164,-118.180841,Root Intrusion,Other,-13155831.041640827,4043872.872808762,2015-12-08 07:56:00,0.0698537677526474,0.15048567950725555,0.14231514930725098,1.1696850849382655e-24,0.9495443105697632,286.98394775390625,97035.28125,Category 3,7.0,VCP,105.0,8.0
821498,38.67623611,-121.2070972,Root intrusion,Other,-13492712.340834815,4675400.711867361,2015-12-08 10:00:00,0.17733432352542874,0.20432648062705994,0.20937222242355347,1.1629762365801544e-18,0.9385260939598083,280.68130493164057,101268.15625,Category 3,10.0, ,,
820874,33.733509000000005,-116.966838,Root Intrusion,Other,-13020688.84585932,3993074.680398199,2015-12-08 10:15:00,0.06316806375980377,0.11390289664268495,0.11308926343917848,6.743460696867847e-24,0.9502448439598083,281.5987854003906,91964.15625,Category 3,50.0, ,,4.0
820123,37.85412,-122.22828,Grease Deposition (FOG),Other,-13606389.890137665,4558838.308994716,2015-12-08 13:18:00,0.14720916748046875,0.17530371248722074,0.18036703765392306,1.1019437806680802e-08,0.9543633460998536,282.756591796875,101257.78125,Category 3,202.0, ,,
821465,33.97613,-117.32529,Debris-Rags,Other,-13060591.539973153,4025597.3184896526,2015-12-08 13:30:00,0.04853057116270065,0.14350439608097074,0.14478354156017306,5.321340122258856e-26,0.9489922523498536,285.031982421875,95153.78125,Category 3,20.0,Clay,50.0,4.0
820367,37.432249,-122.123765,Root Intrusion,Other,-13594755.333557405,4499529.209557585,2015-12-06 15:35:00,0.17122691869735718,0.2093910574913025,0.20310835540294647,6.791949272155762e-05,0.9538704752922058,284.39739990234375,100824.953125,Category 3,49.0, ,,
821464,33.96833,-117.32663,Debris-General,Other,-13060740.708090816,4024550.3112231605,2015-12-08 14:00:00,0.04853057116270065,0.14350439608097074,0.14478354156017306,5.321340122258856e-26,0.9489922523498536,285.031982421875,95153.78125,Category 3,15.0,Clay,50.0,6.0
820096,33.73299002,-118.3437717,Other (specify below),Other,-13173968.40419942,3993005.211463088,2015-12-06 13:15:00,0.10339318215847017,0.17685358226299286,0.17550128698349,1.165726876738706e-29,0.9550973176956176,284.33807373046875,102076.625,Category 1,1500.0, ,,
820371,37.42828400000001,-122.123881,Root Intrusion,Other,-13594768.246618334,4498973.3786757365,2015-12-06 11:39:00,0.16918820142745972,0.21306295692920685,0.20639340579509727,3.6507685763353954e-11,0.9538826942443848,282.4134826660156,100228.34375,Category 3,29.0, ,,
819994,37.566595,-122.306537,Debris-General,Other,-13615101.419528672,4518379.851820365,2015-12-04 09:25:00,0.1841151267290116,0.1983146369457245,0.19197194278240204,5.148351192474365e-06,0.957886815071106,281.9273986816406,101088.59375,Category 3,23.0,VCP,76.0,6.0
819984,37.230522,-121.974339,Grease Deposition (FOG),Other,-13578121.307326127,4471287.475894523,2015-12-04 09:30:00,0.2154871970415116,0.2238883674144745,0.21772877871990204,1.1876225471496582e-05,0.949586033821106,280.31118774414057,98816.59375,Category 1,200.0,VCP,75.0,12.0
821485,38.62026667,-121.4729389,Root intrusion,Other,-13522305.703510432,4667423.078543472,2015-12-04 13:00:00,0.23627330362796786,0.2548307180404663,0.2567054331302643,6.298068910837172e-08,0.9263865351676941,278.59988403320307,101920.7890625,Category 3,2.0, ,,
821488,38.66176667,-121.260275,Root intrusion,Other,-13498632.066452324,4673337.705272079,2015-12-04 14:30:00,0.19910289347171786,0.2064908891916275,0.2092811018228531,1.860898919403553e-07,0.9351755976676941,279.03103637695307,101120.7890625,Category 3,15.0, ,,
821486,38.47861944,-121.4485694,Root intrusion,Other,-13519592.903179547,4647261.0813841885,2015-12-04 15:00:00,0.1834365576505661,0.19329673051834104,0.19574445486068728,2.2386666387319565e-07,0.924915611743927,280.60714721679693,102027.40625,Category 3,6.0, ,,
821487,38.63774444,-121.3474472,Root intrusion,Other,-13508336.031367652,4669913.6125575965,2015-12-04 16:00:00,0.1665298193693161,0.15551596879959104,0.16260236501693726,5.090259946882725e-08,0.930774986743927,280.96286010742193,101627.40625,Category 3,2.0, ,,
820048,34.01931,-117.65059,Grease Deposition (FOG),Other,-13096803.770328205,4031395.1821536543,2015-12-05 00:00:00,0.06598979979753494,0.1314542442560196,0.13634175062179565,2.0539125955565396e-15,0.9551706910133362,286.4461975097656,97539.2734375,Category 3,600.0,Truss,,15.0
820049,34.01931,-117.65059,Grease Deposition (FOG),Other,-13096803.770328205,4031395.1821536543,2015-12-05 00:00:00,0.06598979979753494,0.1314542442560196,0.13634175062179565,2.0539125955565396e-15,0.9551706910133362,286.4461975097656,97539.2734375,Category 3,600.0,Truss,,15.0
820122,37.5705,-118.735,Root Intrusion,Other,-13217519.739339335,4518928.286333866,2015-12-05 00:00:00,0.11126262694597244,0.1393277794122696,0.14073628187179565,1.5768364391988143e-10,0.8157663941383362,269.84072875976557,75833.2734375,Category 1,30200.0, ,16.0,6.0
821323,38.872394,-121.133086,Root Intrusion,Other,-13484473.451737816,4703409.55578007,2015-12-05 05:00:00,0.16323710978031158,0.1814216375350952,0.17816071212291718,8.910205906431656e-12,0.9475961923599244,280.13186645507807,98817.984375,Category 3,600.0,terracotta,90.0,6.0
821490,38.58261111,-121.3878806,Root intrusion,Other,-13512837.056866692,4662059.326571068,2015-12-05 07:30:00,0.17304512858390808,0.2014903873205185,0.20008499920368195,1.1299294833122533e-13,0.9263498187065125,279.5927734375,102139.078125,Category 3,4.0, ,,
820124,37.80358,-122.19249,Root Intrusion,Other,-13602405.765562173,4551715.29342732,2015-12-05 08:00:00,0.14826485514640808,0.1699352115392685,0.17347367107868195,7.0140231400728226e-09,0.9507638812065125,279.56689453125,101291.078125,Category 3,200.0, ,,
820091,37.472222,-122.276944,Root Intrusion,Other,-13611807.141837627,4505134.4435768435,2015-12-05 09:30:00,0.1789470911026001,0.2148042023181916,0.20889349281787872,1.3606040738523004e-09,0.9556406140327454,278.10699462890625,101044.671875,Category 1,8550.0, ,,
820003,34.055854,-118.305328,Root Intrusion,Other,-13169688.87109121,4036304.321670025,2015-12-05 10:54:00,0.0631023719906807,0.14394238591194153,0.14718694984912872,0.0,0.9500253796577454,280.90435791015625,98444.671875,Category 3,423.0,VCP,101.0,8.0
820082,37.36038,-120.59571,Grease Deposition (FOG),Other,-13424653.029053288,4489458.865943888,2015-12-05 11:00:00,0.1274334192276001,0.045843638479709625,0.08398505300283432,2.6846514326481474e-26,0.9319589734077454,277.79840087890625,101452.671875,Category 3,720.0, ,,
821491,38.63928056,-121.371775,Root intrusion,Other,-13511044.18967577,4670132.534449558,2015-12-05 14:00:00,0.16836942732334134,0.1934114247560501,0.1976495385169983,0.0,0.9285348653793336,278.00466918945307,101921.3359375,Category 3,4.0, ,,
820067,38.008333,-122.290556,Root Intrusion,Other,-13613322.422746304,4580603.053183499,2015-12-05 16:00:00,0.13976363837718964,0.16938771307468414,0.17399296164512634,2.800426557314496e-12,0.9529428482055664,278.72763061523443,101604.375,Category 1,1500.0, ,,
820306,38.664264,-121.106425,Root Intrusion,Other,-13481505.562793775,4673693.736849132,2015-12-05 16:30:00,0.15062789618968964,0.16578663885593414,0.17393192648887634,2.995055561932002e-20,0.9414682388305664,279.18734741210943,100412.375,Category 3,10.0, ,,4.0
820366,37.430973,-122.120897,Root Intrusion,Other,-13594436.069257807,4499350.3311354285,2015-12-05 19:27:00,0.16820359230041504,0.2092444747686386,0.2028593122959137,2.168867566114037e-21,0.9536691308021544,284.9820861816406,100741.8671875,Category 3,35.0, ,,
820088,35.09888,-120.60818,Root Intrusion,Other,-13426041.183103485,4177326.6732348884,2015-12-06 00:00:00,0.07880780845880507,0.07350173592567444,0.07711949944496155,1.0125187490692732e-25,0.9426705837249756,286.2576599121094,99888.46875,Category 3,20.0,CLY,54.0,4.0
820117,33.00897,-116.803,Root Intrusion,Other,-13002450.483126732,3896494.6414002655,2015-12-06 00:00:00,0.07557294517755507,0.12571731209754944,0.12365880608558655,2.857155591097352e-29,0.9460885524749756,287.0037536621094,95688.46875,Category 3,200.0,ABS,40.0,4.0
820086,35.151474,-119.465298,Debris-General,Other,-13298816.140826685,4184484.9559177808,2015-12-06 10:00:00,0.06323117017745973,0.10991353541612624,0.11194149404764177,2.4059323597929073e-23,0.8996834754943848,280.85025024414057,96556.34375,Category 3,25.0, ,,
820150,38.666567,-120.989328,Non-Dispersables,Other,-13468470.384380355,4674022.074796096,2015-12-06 10:25:00,0.16851681470870972,0.17931051552295685,0.18948666751384727,2.1085725165903568e-08,0.9536385536193848,282.2731018066406,98332.34375,Category 3,120.0, ,,
820070,38.052044,-122.225435,Root Intrusion,Other,-13606073.186186355,4586780.495620626,2015-12-06 12:00:00,0.13729821145534515,0.16873590648174286,0.17391437292099,4.67449426651001e-05,0.9531441926956176,283.93182373046875,101436.625,Category 3,25.0,VCP,95.0,4.0
820206,37.8071,-122.22885,Root Intrusion,Other,-13606453.342247415,4552211.237809459,2015-12-04 09:15:00,0.17672987282276156,0.1762809455394745,0.18000905215740204,8.13603401184082e-06,0.953980565071106,280.75991821289057,101000.59375,Category 3,285.0,vcp,,8.0
820315,38.247889,-122.042022,Root Intrusion,Other,-13585655.74442149,4614503.643051852,2015-12-08 15:16:00,0.20076130330562592,0.2429490089416504,0.24160850048065186,9.036739356815816e-08,0.9450541734695436,283.07965087890625,101421.5859375,Category 3,6.0, ,,
820094,32.71185,-117.07452,Debris-Rags,Other,-13032675.951266922,3857119.0311851376,2015-12-09 00:00:00,0.1639106720685959,0.2460223287343979,0.2445344626903534,1.4801824865554244e-33,0.9527711272239684,290.7879638671875,98878.5078125,Category 3,760.0,VC,,8.0
820310,37.98246,-121.84087,Pipe Structural Problem/Failure,Other,-13563263.606209442,4576948.295365537,2015-12-10 11:30:00,0.2031928300857544,0.252606064081192,0.2514515519142151,1.9758939743041992e-05,0.9460737109184264,287.0155944824219,100025.15625,Category 3,20.0,VCP,,4.0
820810,38.30799,-122.34048,Root Intrusion,Other,-13618879.93700467,4623026.300421267,2015-12-10 17:05:00,0.2594473659992218,0.22383390367031086,0.2129078060388565,4.601897671818733e-07,0.9565082788467408,283.79949951171875,99738.1796875,Category 3,10.0,ACP,59.0,4.0
820243,36.58155,-119.45105,Construction Diversion Failure,Other,-13297230.06072186,4380939.650920057,2015-12-10 17:45:00,0.0875723734498024,0.08912930637598038,0.10377693921327592,1.933425664901733e-06,0.9218403100967408,282.62469482421875,99274.1796875,Category 1,3750.0,SDR-35,41.0,21.0
821512,38.42389167,-121.4437222,Root intrusion,Other,-13519053.315343773,4639481.77292416,2015-12-10 21:00:00,0.1897904872894287,0.1981566846370697,0.19960090517997744,1.7730053514242172e-07,0.9315425157546996,290.1609191894531,100863.578125,Category 3,12.0, ,,
820184,33.881170000000004,-118.23836,Vandalism,Other,-13162234.027431766,4012857.199103877,2015-12-11 07:00:00,0.08763236552476883,0.13077779114246368,0.13392198085784912,6.130430847406386e-07,0.9543966054916382,286.6072998046875,100405.734375,Category 3,150.0,VCP,50.0,8.0
821513,38.48155833,-121.45799440000002,Root intrusion,Other,-13520642.089380275,4647678.998506638,2015-12-11 09:00:00,0.1948225498199463,0.19846145808696747,0.20010064542293549,1.9297003746032715e-05,0.9321480989456176,282.37567138671875,100671.1640625,Category 3,7.0, ,,
820275,35.37300000000001,-119.038,Grease Deposition (FOG),Other,-13251249.545049699,4214686.597539553,2015-12-11 12:45:00,0.06850286573171616,0.07337798178195952,0.08334943652153015,1.0345131158828737e-05,0.9035519361495972,281.8293151855469,98672.3984375,Category 3,20.0,Clay,,4.0
821514,38.55412222,-121.3712944,Root intrusion,Other,-13510990.689528495,4658003.166479481,2015-12-11 13:25:00,0.19380804896354675,0.20670928061008453,0.20368024706840515,1.226365566253662e-05,0.9330929517745972,280.57150268554693,100608.3984375,Category 3,3.0, ,,
820185,34.19568,-118.33827,Debris-General,Other,-13173355.957756922,4055107.43091415,2015-12-11 14:28:00,0.07982488721609116,0.12995757162570953,0.13324567675590515,1.6866251826286316e-06,0.9470089673995972,280.73263549804693,95496.3984375,Category 3,75.0, ,,
820141,33.07233,-117.10731,Pump Station Failure-Mechanical,Other,-13036326.117370035,3904908.501183266,2015-12-12 00:00:00,0.15630361437797546,0.15673723816871646,0.15388669073581696,4.732608795166016e-05,0.9576245546340942,284.7463684082031,97701.2265625,Category 3,750.0, ,,20.0
820194,37.87177,-122.46608,Debris-Rags,Other,-13632861.665048305,4561327.018080897,2015-12-12 09:45:00,0.19381752610206604,0.2200724482536316,0.2132514715194702,1.1725933291018007e-07,0.960215151309967,280.17010498046875,101034.890625,Category 3,113.0, ,,
821515,38.57890278,-121.3520306,Root intrusion,Other,-13508846.253121754,4661531.2549505085,2015-12-12 10:00:00,0.17715492844581604,0.2044474482536316,0.2025703191757202,9.106315701501444e-10,0.936777651309967,277.93084716796875,101210.890625,Category 3,3.0, ,,
820222,38.666428,-121.789196,Root Intrusion,Other,-13557511.282842193,4674002.257312695,2015-12-12 10:03:00,0.21487465500831604,0.2583414912223816,0.2527412176132202,1.9481376511976127e-09,0.946054995059967,278.61053466796875,101066.890625,Category 3,3.0,VCP,,4.0
820649,33.852228000000004,-118.067563,Debris-Rags,Other,-13143220.992362747,4008977.074006532,2015-12-12 12:00:00,0.09847833961248398,0.13363316655158994,0.13695205748081207,0.0,0.954568326473236,279.02572631835943,100065.2890625,Category 3,200.0,VCP,45.0,8.0
820154,38.664528,-121.001133,Debris-Rags,Other,-13469784.510969173,4673731.374705783,2015-12-12 12:05:00,0.18423272669315333,0.18197301030159,0.19023574888706207,7.044036465231329e-10,0.951638638973236,276.86068725585943,98705.2890625,Category 1,10.0, ,,
820148,33.782113,-117.949807,Other (specify below),Other,-13130112.454404894,3999582.513887934,2015-12-12 14:00:00,0.10510065406560898,0.13851597905158994,0.13652481138706207,0.0,0.954568326473236,278.77963256835943,100177.2890625,Category 3,378.0,VCP,61.0,8.0
821516,38.46339444,-121.4282778,Root intrusion,Other,-13517334.052600168,4645096.323011256,2015-12-12 15:30:00,0.1736130267381668,0.1972566843032837,0.20021016895771027,2.4529072106815875e-09,0.9335405826568604,278.9288330078125,101798.2890625,Category 3,5.0, ,,
820301,34.12097,-117.72815,Debris-General,Other,-13105437.710034128,4045056.930760911,2015-12-13 02:45:00,0.11624655872583388,0.14112988114356995,0.1459524780511856,2.2573089231148197e-16,0.9488266706466676,282.6282653808594,94773.9375,Category 1,300.0,ACP,52.0,8.0
820267,37.93652,-122.32228,Root Intrusion,Other,-13616853.922272233,4570462.0950590335,2015-12-13 08:46:00,0.2426489740610123,0.26936766505241394,0.2701360583305359,3.054738044738769e-05,0.9573084712028505,283.4169006347656,101146.625,Category 3,5.0, ,,
820209,37.62561,-122.39444,Other (specify below),Other,-13624886.736727873,4526671.234048282,2015-12-13 10:00:00,0.17924776673316956,0.20638906955718994,0.19958004355430609,2.104043960571289e-05,0.9589858651161194,283.48162841796875,101035.265625,Category 1,1700.0,ABS,14.0,6.0
820202,40.176967,-122.246083,Root Intrusion,Other,-13608371.711032258,4891692.064800223,2015-12-13 11:00:00,0.1837643682956696,0.22042715549468994,0.21526607871055609,8.054077625274658e-06,0.9558120369911194,281.68035888671875,98659.265625,Category 3,20.0, ,,
820144,34.125840000000004,-118.350823,Root Intrusion,Other,-13174753.35132485,4045711.805678935,2015-12-13 11:10:00,0.08644381165504456,0.14431631565093994,0.14708980917930606,2.9698465908722937e-13,0.9501968026161194,280.5750732421875,98139.265625,Category 3,447.0,VCP,89.0,8.0
821517,38.47947222,-121.3999639,Debris-General,Other,-13514182.163669793,4647382.346966302,2015-12-13 11:15:00,0.17119112610816956,0.19692862033843994,0.20031246542930609,6.0889869928359985e-06,0.9343276619911194,282.27362060546875,101643.265625,Category 3,3.0, ,,
821510,38.65136944,-121.2901472,Root intrusion,Other,-13501957.424545195,4671855.55874542,2015-12-10 11:00:00,0.1370917558670044,0.1529356688261032,0.1623402237892151,1.2364238500595093e-05,0.9363080859184264,284.9804382324219,100505.15625,Category 3,255.0, ,,
820354,38.00726,-121.90032,Root Intrusion,Other,-13569881.549937101,4580451.45815235,2015-12-08 18:00:00,0.2021719515323639,0.25267767906188965,0.2515411078929901,3.6170604289509364e-09,0.9450222849845886,290.9682312011719,101157.9921875,Category 3,5.0,VCP,,4.0
